Latitude and Longitude,Class of Land,vh,vv,RVI,ndvi_mean,ndvi_max,ndvi_min
"(10.481162759441657, 104.91241651461723)",Non Rice,0.0328425877,0.2017702162,0.2095021474476164,0.5351161878784714,0.5661265601051019,0.4882960776043863
"(10.480708530611997, 104.91241651461723)",Non Rice,0.0583110191,0.1727434248,0.5071243337226377,0.5240850840850279,0.5509954058192954,0.4711904379053439
"(10.480254301782336, 104.91241651461723)",Non Rice,0.0649442822,0.5665308237000001,0.1319280129669271,0.5514238740188487,0.5853848912516086,0.4856147914766603
"(10.479800072952678, 104.91241651461723)",Non Rice,0.0728009716,0.1385687888,0.808539928659594,0.554513116279562,0.588765582696141,0.495018115942029
"(10.479345844123017, 104.91241651461723)",Non Rice,0.0420388393,0.1234877259,0.5119582093293484,0.5383923208391254,0.5699459270887841,0.4805522815288769
"(10.478891615293357, 104.91241651461723)",Non Rice,0.009187283,0.0666249543,0.1687452912340175,0.5436975941048342,0.5835169107165997,0.4720019445204023
"(10.478437386463696, 104.91241651461723)",Non Rice,0.0192433111,0.0878149718,0.3048240876430711,0.5138989997524651,0.5503129963561619,0.4594994286226444
"(10.477983157634037, 104.91241651461723)",Non Rice,0.0397659577,0.1456154138,0.3974001478515826,0.5351940712755124,0.5670477227363454,0.4867507606865381
"(10.477528928804377, 104.91241651461723)",Non Rice,0.023123242,0.1970190704,0.1361688569460448,0.5921216387616185,0.6349051244176799,0.5172714015192739
"(10.477074699974716, 104.91241651461723)",Non Rice,0.0384726375,0.1650834084,0.3286714062304042,0.5839426365406343,0.613522634702665,0.5355220515710865
"(10.476620471145058, 104.91241651461723)",Non Rice,0.0662583336,0.2695106566,0.3506387247939416,0.5676288958333128,0.6092350718514773,0.5225980420892198
"(10.476166242315397, 104.91241651461723)",Non Rice,0.0652816296,0.1460354924,0.6868223844656743,0.5124725880092523,0.5356485458338447,0.4924808589817893
"(10.475712013485737, 104.91241651461723)",Non Rice,0.0459823236,0.4071173668,0.1293170275214891,0.6575860276954634,0.7126140079160214,0.561807522930633
"(10.475257784656076, 104.91241651461723)",Non Rice,0.0696663558,0.0822743028,1.2418914144887858,0.59944797304177,0.6615273210029268,0.5190376212903591
"(10.474803555826417, 104.91241651461723)",Non Rice,0.0172824692,0.1214581504,0.1758584472331178,0.5977736687126068,0.6544352066012378,0.4891459512675364
"(10.474349326996757, 104.91241651461723)",Non Rice,0.0365614407,0.0918852761,0.6074498521252154,0.5848068809078053,0.644383765669604,0.4735535775419378
"(10.473895098167096, 104.91241651461723)",Non Rice,0.0457685627,0.2723429501,0.2182940116913461,0.6110088449033141,0.6756337161058915,0.4909745744544013
"(10.473440869337438, 104.91241651461723)",Non Rice,0.0693558156,0.1050450504,1.0031395665785758,0.6569483657292287,0.7277517409378558,0.5257015147752669
"(10.472986640507777, 104.91241651461723)",Non Rice,0.0257819295,0.1677317768,0.1945205638294599,0.672088651752743,0.7387763848708883,0.5501195512231011
"(10.472532411678117, 104.91241651461723)",Non Rice,0.0591652468,0.2747943997,0.2982764894210513,0.6613547265145018,0.7299580314897485,0.551546152057661
"(10.472078182848456, 104.91241651461723)",Non Rice,0.0619998164,0.2197816074,0.4128355210381438,0.7022127757400983,0.7692809295156797,0.5850261780104713
"(10.471623954018797, 104.91241651461723)",Non Rice,0.0730175748,0.1498354822,0.750193339132632,0.7155847546565939,0.7959093323888792,0.5886266434341835
"(10.471169725189137, 104.91241651461723)",Non Rice,0.0204037707,0.2021880746,0.1110099144466196,0.7005274446517328,0.8053422370617697,0.6079605044381347
"(10.470715496359476, 104.91241651461723)",Non Rice,0.0510434359,0.5963168144000001,0.0885626898385588,0.5126685046545344,0.6717555579892673,0.3182086034177961
"(10.325089733570481, 105.4923758843016)",Non Rice,0.0035917861,0.0112741394,0.4750482925167402,0.7,0.7,0.7
"(10.325089733570481, 105.49283011313122)",Non Rice,0.0041638617,0.0080837542,0.7929158492607397,0.7,0.7,0.7
"(10.324635504740822, 105.49283011313122)",Non Rice,0.0041048429,0.0078952676,0.8002523061548243,0.7,0.7,0.7
"(10.325089733570481, 105.49328434196087)",Non Rice,0.0034727757,0.0058894474,0.90366323403032,0.7,0.7,0.7
"(10.324635504740822, 105.49328434196087)",Non Rice,0.0030692904,0.011756964,0.376764340177573,0.7,0.7,0.7
"(10.324181275911162, 105.49328434196087)",Non Rice,0.0052333316,0.0064542461,1.1985070841864975,0.7,0.7,0.7
"(10.325089733570481, 105.49373857079053)",Non Rice,0.0049192719,0.0109052528,0.6932904550854075,0.7,0.7,0.7
"(10.324635504740822, 105.49373857079053)",Non Rice,0.0090615908,0.0062656784,1.818316515628968,0.7,0.7,0.7
"(10.324181275911162, 105.49373857079053)",Non Rice,0.0057124346,0.0118700201,0.7407515895453318,0.7,0.7,0.7
"(10.323727047081501, 105.49373857079053)",Non Rice,0.0044893525,0.0110810604,0.6192775808155286,0.7,0.7,0.7
"(10.325089733570481, 105.49419279962015)",Non Rice,0.0049331137,0.0046978337,1.4663517537224484,0.7,0.7,0.7
"(10.324635504740822, 105.49419279962015)",Non Rice,0.0041215094,0.005785651,1.0732987949034047,0.7,0.7,0.7
"(10.324181275911162, 105.49419279962015)",Non Rice,0.0046712966,0.0109717725,0.6527294545128774,0.7,0.7,0.7
"(10.323727047081501, 105.49419279962015)",Non Rice,0.0038339165,0.0046900641,1.2065915719075753,0.7,0.7,0.7
"(10.32327281825184, 105.49419279962015)",Non Rice,0.0094547616,0.0120832408,1.1633964487840631,0.7,0.7,0.7
"(10.325089733570481, 105.4946470284498)",Non Rice,0.0030131151,0.011179815,0.3912690342101861,0.7,0.7,0.7
"(10.324635504740822, 105.4946470284498)",Non Rice,0.0040940824,0.0112315193,0.5522917535217201,0.7,0.7,0.7
"(10.324181275911162, 105.4946470284498)",Non Rice,0.0037134832,0.0064026541,0.8896314219558432,0.7,0.7,0.7
"(10.323727047081501, 105.4946470284498)",Non Rice,0.0039258418,0.0078960955,0.7654665302341572,0.7,0.7,0.7
"(10.32327281825184, 105.4946470284498)",Non Rice,0.0048755989,0.0083629424,0.8940086996662768,0.7,0.7,0.7
"(10.32281858942218, 105.4946470284498)",Non Rice,0.0036583925,0.0186875742,0.2649700071831693,0.7,0.7,0.7
"(10.325089733570481, 105.49510125727943)",Non Rice,0.0056793941,0.0097279185,0.8952053296403419,0.7,0.7,0.7
"(10.324635504740822, 105.49510125727943)",Non Rice,0.0027941475,0.0140709467,0.269743399736662,0.7,0.7,0.7
"(10.324181275911162, 105.49510125727943)",Non Rice,0.0036841412,0.0096372068,0.5817576875714672,0.7,0.7,0.7
"(10.323727047081501, 105.49510125727943)",Non Rice,0.0041648624,0.0108275302,0.5856721301953322,0.7,0.7,0.7
"(10.32327281825184, 105.49510125727943)",Non Rice,0.0035359776,0.0055849333,0.9655325720560276,0.7,0.7,0.7
"(10.32281858942218, 105.49510125727943)",Non Rice,0.0052447752,0.0077685839,1.0234489565158134,0.7,0.7,0.7
"(10.322364360592521, 105.49510125727943)",Non Rice,0.0021272337,0.0151005993,0.1735548754741105,0.7,0.7,0.7
"(10.321910131762861, 105.49510125727943)",Non Rice,0.006034045,0.0128769912,0.7209411573591595,0.7,0.7,0.7
"(10.325089733570481, 105.49555548610908)",Non Rice,0.0055866325,0.0093932459,0.911009099036792,0.7,0.7,0.7
"(10.324635504740822, 105.49555548610908)",Non Rice,0.0044995956,0.0086274957,0.8027262364213469,0.7,0.7,0.7
"(10.324181275911162, 105.49555548610908)",Non Rice,0.0114820367,0.0217949823,0.8107216396911049,0.7,0.7,0.7
"(10.323727047081501, 105.49555548610908)",Non Rice,0.1479881257,2.110096693,0.0671104142476895,0.7,0.7,0.7
"(10.32327281825184, 105.49555548610908)",Non Rice,0.0106540909,0.0122829936,1.2662727653826786,0.7,0.7,0.7
"(10.32281858942218, 105.49555548610908)",Non Rice,0.0056360723,0.0241595358,0.3290761780607418,0.7,0.7,0.7
"(10.322364360592521, 105.49555548610908)",Non Rice,0.0090515101,0.0185604747,0.75074960676514,0.7,0.7,0.7
"(10.321910131762861, 105.49555548610908)",Non Rice,0.0059584538,0.0331752002,0.2376483232724895,0.7,0.7,0.7
"(10.321455902933202, 105.49555548610908)",Non Rice,0.0044536372,0.0151642924,0.4326657200287572,0.7,0.7,0.7
"(10.325089733570481, 105.49600971493871)",Non Rice,0.0030528875,0.0082628699,0.5605324381336015,0.7,0.7,0.7
"(10.324635504740822, 105.49600971493871)",Non Rice,0.0049255122,0.0197915137,0.355830172372335,0.7,0.7,0.7
"(10.324181275911162, 105.49600971493871)",Non Rice,0.0047467789,0.0078235697,0.9281913431569446,0.7,0.7,0.7
"(10.323727047081501, 105.49600971493871)",Non Rice,0.0067510055,0.0128024705,0.8114779531187843,0.7,0.7,0.7
"(10.32327281825184, 105.49600971493871)",Non Rice,0.0119130565,0.0260441825,0.703319845377244,0.7,0.7,0.7
"(10.32281858942218, 105.49600971493871)",Non Rice,0.0484811366,3.7718324661,0.0057183490130265,0.7,0.7,0.7
"(10.322364360592521, 105.49600971493871)",Non Rice,0.0064742072,0.0182365477,0.5364272893571002,0.7,0.7,0.7
"(10.321910131762861, 105.49600971493871)",Non Rice,0.0062733167,0.0248561352,0.3618666829844578,0.7,0.7,0.7
"(10.321455902933202, 105.49600971493871)",Non Rice,0.0042261276,0.0106119039,0.6080082422614818,0.7,0.7,0.7
"(10.321001674103542, 105.49600971493871)",Non Rice,0.0058320058,0.0189480521,0.456702550493668,0.7,0.7,0.7
"(10.325089733570481, 105.49646394376836)",Non Rice,0.0036815088,0.0125020221,0.4339991047417472,0.7,0.7,0.7
"(10.324635504740822, 105.49646394376836)",Non Rice,0.0046996064,0.0034894999,1.7389914962981037,0.7,0.7,0.7
"(10.474349326996757, 105.53107618058692)",Non Rice,0.0640922934,0.4330353737,0.1851683721041593,0.6785634776175234,0.7669254378046578,0.463522614290806
"(10.473895098167096, 105.53107618058692)",Non Rice,0.0847521573,0.4053958058,0.2876042705788567,0.6472105790969109,0.7556661630077327,0.3569525455461942
"(10.474349326996757, 105.53153040941655)",Non Rice,0.0756368935,0.2781328857,0.3954389286449129,0.6373028321268901,0.73435358611238,0.3840631730078966
"(10.473895098167096, 105.53153040941655)",Non Rice,0.1484349817,0.5106272697,0.4275380083901044,0.6691846803800627,0.7768170461244772,0.3954520990312163
"(10.473440869337438, 105.53153040941655)",Non Rice,0.0735169724,0.3769926131,0.263684959022655,0.6729897318474853,0.7628419430797407,0.4441501103752759
"(10.474803555826417, 105.5319846382462)",Non Rice,0.0557313636,0.269800663,0.2833471914867777,0.5697212342417746,0.7362000957614172,0.284808285331937
"(10.474349326996757, 105.5319846382462)",Non Rice,0.1150279567,0.8136774898,0.1743605018867993,0.5874126175376053,0.7688960797603691,0.2844650205761317
"(10.473895098167096, 105.5319846382462)",Non Rice,0.1286826432,0.4040931761,0.4748136463857831,0.6591781475870435,0.7655547727217511,0.3826620340582507
"(10.473440869337438, 105.5319846382462)",Non Rice,0.0456038676,0.4362419248,0.1164663322934731,0.6501524208646202,0.7454330882895288,0.4094733984799131
"(10.472986640507777, 105.5319846382462)",Non Rice,0.0926069245,0.3123180866,0.4374851131074265,0.6563804023772765,0.7523068482218563,0.4125527886995777
"(10.472532411678117, 105.5319846382462)",Non Rice,0.0395733975,0.4575076103,0.0898512745875671,0.6203922424317794,0.7261176470588235,0.3412510881731128
"(10.474803555826417, 105.53243886707584)",Non Rice,0.0596413314,0.256349504,0.3279965347648881,0.5763708798069909,0.7532022029897719,0.2738552835659855
"(10.474349326996757, 105.53243886707584)",Non Rice,0.0308245234,0.3488138318,0.09254424617634,0.5839023998459865,0.7747357581998243,0.2686049613230195
"(10.473895098167096, 105.53243886707584)",Non Rice,0.0420212597,0.426418066,0.1074690900554974,0.6224691208158482,0.7303929884082555,0.3341504519687452
"(10.473440869337438, 105.53243886707584)",Non Rice,0.0435679257,0.1247195229,0.5269054942247321,0.735052573074029,0.7552238805970148,0.7170888531677844
"(10.472986640507777, 105.53243886707584)",Non Rice,0.0661583841,0.6603555083,0.1099186637410412,0.6703410351444867,0.7890600349941198,0.3687639991855019
"(10.472532411678117, 105.53243886707584)",Non Rice,0.0784375444,0.4933233857,0.2032470549865273,0.6545482187942303,0.7799564937651277,0.3328182941903584
"(10.472078182848456, 105.53243886707584)",Non Rice,0.1009924412,0.2825417221,0.5404894414559428,0.719112130600215,0.7441057115068587,0.6916109294862182
"(10.475257784656076, 105.53289309590548)",Non Rice,-32768.0,-32768.0,1.4142135623730951,0.5808995600532872,0.7551930106088973,0.2774193548387097
"(10.474803555826417, 105.53289309590548)",Non Rice,0.0338202864,0.2949500084,0.1319735977545116,0.5705985506410565,0.7488860168592427,0.2758141688532181
"(10.474349326996757, 105.53289309590548)",Non Rice,0.108668521,0.4649582505,0.3298158386904608,0.5457285004977604,0.746467783561524,0.2648305084745762
"(10.473895098167096, 105.53289309590548)",Non Rice,0.0503574125,0.1920373738,0.3787653044667528,0.598471079603713,0.7564662539405218,0.1705263157894736
"(10.473440869337438, 105.53289309590548)",Non Rice,0.0459907129,0.3017039299,0.1924279729090161,0.605632027721223,0.7642339084207821,0.1702215494702078
"(10.472986640507777, 105.53289309590548)",Non Rice,0.0674199387,0.1471902728,0.7043150157008672,0.6635088768683381,0.778988395783506,0.3658203658203658
"(10.472532411678117, 105.53289309590548)",Non Rice,0.0535305925,0.3040786088,0.231659460103995,0.5717262320080819,0.7903680225391794,0.1708229426433915
"(10.472078182848456, 105.53289309590548)",Non Rice,0.0671106949,0.4422762394,0.1912827880329186,0.6526267290641621,0.7677818386280574,0.373620811823059
"(10.471623954018797, 105.53289309590548)",Non Rice,0.0555526428,0.3971046209,0.1719740176100311,0.7289932556669853,0.7522198421852401,0.6993105209397344
"(10.471169725189137, 105.53289309590548)",Non Rice,0.0837667212,0.5012293458,0.216739390040877,0.7336926201714772,0.7554879946376846,0.7054558225050096
"(10.475257784656076, 105.53334732473513)",Non Rice,-32768.0,-32768.0,1.4142135623730951,0.585076786637283,0.7704618689581096,0.2814991076740036
"(10.474803555826417, 105.53334732473513)",Non Rice,0.1217838153,0.5999107957,0.2772772009836928,0.5370229638686366,0.7047484469565681,0.2662730966802116
"(10.474349326996757, 105.53334732473513)",Non Rice,0.0784342885,0.3011642992,0.3756920900068492,0.5385373844804082,0.7406370318515926,0.25527950310559
"(10.473895098167096, 105.53334732473513)",Non Rice,0.0692227632,0.4547256231,0.1920881737328714,0.5535011617735303,0.7633201812070728,0.1649601820250284
"(10.473440869337438, 105.53334732473513)",Non Rice,0.0464549102,0.2501921356,0.2478833673209414,0.5221742969401422,0.7102204408817635,0.1564880729361808
"(10.472986640507777, 105.53334732473513)",Non Rice,0.0732672662,0.7658502460000001,0.103202637101463,0.5367306817511811,0.738988770582417,0.1546187579572782
"(10.472532411678117, 105.53334732473513)",Non Rice,0.0874565542,0.7977840304,0.1242099994883468,0.5636137554453426,0.7737609329446065,0.1675779114270092
"(10.472078182848456, 105.53334732473513)",Non Rice,0.0664503798,0.3693535328,0.2381603748188064,0.5563547314079111,0.7644650956964267,0.1621384750219106
"(10.471623954018797, 105.53334732473513)",Non Rice,0.0942553133,0.3950291276,0.3382023687285417,0.7375943545032109,0.7571951857666144,0.7119147786483462
"(10.471169725189137, 105.53334732473513)",Non Rice,0.0667327568,0.4112909734,0.2086384780899822,0.7413469607696621,0.7716452234445895,0.7060251479693423
"(10.470715496359476, 105.53334732473513)",Non Rice,0.0770017207,0.3528275788,0.3032959509712075,0.6106503894563355,0.8015347975654935,0.1296673455532926
"(10.470261267529818, 105.53334732473513)",Non Rice,0.0607635342,0.2515746057,0.3432313913203607,0.6405314228868625,0.8310199155099577,0.1700722077123982
"(10.475712013485737, 105.53380155356476)",Non Rice,-32768.0,-32768.0,1.4142135623730951,0.5551111110928673,0.7252684452732577,0.2632136426226035
"(10.475257784656076, 105.53380155356476)",Non Rice,-32768.0,-32768.0,1.4142135623730951,0.5274841340356505,0.6928538708199725,0.2602654661181402
"(10.474803555826417, 105.53380155356476)",Non Rice,0.0935323983,0.4291169941,0.3028219991021689,0.5098867134466774,0.6727394283804112,0.2703473302229134
"(10.474349326996757, 105.53380155356476)",Non Rice,0.1121636629,0.193973437,0.8870831316591017,0.5370348825547259,0.7107748321765842,0.2843095339888841
"(10.473895098167096, 105.53380155356476)",Non Rice,0.1039045528,0.3330735862,0.4637909729511065,0.5888509111255893,0.8076045204030508,0.1916715031921067
"(10.473440869337438, 105.53380155356476)",Non Rice,0.125569135,0.4157964885,0.4468361827011525,0.5865242301168533,0.806693086745927,0.17969891380296
"(10.472986640507777, 105.53380155356476)",Non Rice,0.1037423909,0.3661192656,0.4149916536721856,0.5430371465117132,0.7486163554544043,0.1350920373002392
"(10.472532411678117, 105.53380155356476)",Non Rice,0.0861871392,0.0944467038,1.318332646972285,0.5482262439910512,0.75930669864283,0.1479503690906234
"(10.472078182848456, 105.53380155356476)",Non Rice,0.0884718895,0.5826669931,0.191447343500721,0.5923539793225644,0.8133634694165842,0.1923365086160762
"(10.471623954018797, 105.53380155356476)",Non Rice,0.1193304509,0.6642602086,0.2377130574980429,0.689421165476088,0.8122169584907236,0.3794495412844036
"(10.015305671742361, 105.8103360650496)",Non Rice,0.0136977024,0.024401471,0.8622997315792943,0.7,0.7,0.7
"(10.015305671742361, 105.81079029387922)",Non Rice,0.0023501203,0.0101815024,0.3248509686107793,0.7,0.7,0.7
"(10.0148514429127, 105.81079029387922)",Non Rice,0.0028901091,0.0109940581,0.379884518431083,0.7,0.7,0.7
"(10.015305671742361, 105.81124452270888)",Non Rice,0.0037493797,0.0090806689,0.6319121046955156,0.7,0.7,0.7
"(10.0148514429127, 105.81124452270888)",Non Rice,0.0060504521,0.0157894175,0.5832660126144886,0.7,0.7,0.7
"(10.014397214083042, 105.81124452270888)",Non Rice,0.0063242312,0.0101136323,0.9545606871506568,0.7,0.7,0.7
"(10.013942985253381, 105.81124452270888)",Non Rice,0.0028398081,0.0162469074,0.2295602460443265,0.7,0.7,0.7
"(10.015759900572021, 105.8116987515385)",Non Rice,0.0061039538,0.0109547796,0.8561634332642943,0.7,0.7,0.7
"(10.015305671742361, 105.8116987515385)",Non Rice,0.0030450274,0.0191029292,0.2039136520961828,0.7,0.7,0.7
"(10.0148514429127, 105.8116987515385)",Non Rice,0.0041144406,0.0055853501,1.1050518135948093,0.7,0.7,0.7
"(10.014397214083042, 105.8116987515385)",Non Rice,0.0041166716,0.0122461598,0.5047678003721845,0.7,0.7,0.7
"(10.013942985253381, 105.8116987515385)",Non Rice,0.0041241162,0.0108160889,0.5801248806008072,-0.1862520458265139,-0.1862520458265139,-0.1862520458265139
"(10.01348875642372, 105.8116987515385)",Non Rice,0.0041770143,0.0070962701,0.9021593183797854,-0.1862520458265139,-0.1862520458265139,-0.1862520458265139
"(10.015759900572021, 105.81215298036815)",Non Rice,0.0037582512,0.0111372573,0.5069389932745163,0.7,0.7,0.7
"(10.015305671742361, 105.81215298036815)",Non Rice,0.0069901068,0.0071470491,1.3907294050361805,0.7,0.7,0.7
"(10.0148514429127, 105.81215298036815)",Non Rice,0.0055047479,0.0068367352,1.1915577995089033,0.7,0.7,0.7
"(10.014397214083042, 105.81215298036815)",Non Rice,0.004116951,0.0113138594,0.551239634129414,0.7,0.7,0.7
"(10.013942985253381, 105.81215298036815)",Non Rice,0.0031029161,0.0065066717,0.7339355119416765,0.7,0.7,0.7
"(10.01348875642372, 105.81215298036815)",Non Rice,0.0059952396,0.0076945168,1.159247659027151,0.7,0.7,0.7
"(10.013034527594062, 105.81215298036815)",Non Rice,0.0033323173,0.0119088413,0.4089333586203739,0.7,0.7,0.7
"(10.015759900572021, 105.81260720919778)",Non Rice,0.0051782252,0.0072275391,1.078688636592989,0.7,0.7,0.7
"(10.015305671742361, 105.81260720919778)",Non Rice,0.0071155606,0.0146307414,0.7486788272994964,0.7,0.7,0.7
"(10.0148514429127, 105.81260720919778)",Non Rice,0.002470202,0.0196782928,0.1489849395688161,0.7,0.7,0.7
"(10.014397214083042, 105.81260720919778)",Non Rice,0.0027715494,0.0061989301,0.6869425849816615,0.7,0.7,0.7
"(10.013942985253381, 105.81260720919778)",Non Rice,0.0048476416,0.0077707469,0.9524669286584384,0.7,0.7,0.7
"(10.01348875642372, 105.81260720919778)",Non Rice,0.0012770823,0.0094417138,0.164501289092361,0.7,0.7,0.7
"(10.013034527594062, 105.81260720919778)",Non Rice,0.0024310092,0.0174005255,0.1716743487860355,0.7,0.7,0.7
"(10.012580298764401, 105.81260720919778)",Non Rice,0.0051059588,0.0117745902,0.665420383368394,0.7,0.7,0.7
"(10.016214129401682, 105.81306143802743)",Non Rice,0.0042284816,0.0054019783,1.163767214551119,0.7,0.7,0.7
"(10.015759900572021, 105.81306143802743)",Non Rice,0.0053420579,0.010891973,0.7550632362595142,0.7,0.7,0.7
"(10.015305671742361, 105.81306143802743)",Non Rice,0.0078037698,0.0042930446,2.0725744501411114,0.7,0.7,0.7
"(10.0148514429127, 105.81306143802743)",Non Rice,0.0083984965,0.012064524,1.0517383272274163,0.7,0.7,0.7
"(10.014397214083042, 105.81306143802743)",Non Rice,0.0030954985,0.0138740921,0.3116368751079481,0.7,0.7,0.7
"(10.013942985253381, 105.81306143802743)",Non Rice,0.0069906143,0.0055739223,1.6600198806496134,0.7,0.7,0.7
"(10.01348875642372, 105.81306143802743)",Non Rice,0.0043688938,0.0053181374,1.2115216388525756,0.7,0.7,0.7
"(10.013034527594062, 105.81306143802743)",Non Rice,0.0045987885,0.0054029096,1.247138063533663,0.7,0.7,0.7
"(10.012580298764401, 105.81306143802743)",Non Rice,0.0054795849,0.0085749095,0.9737750467968072,0.7,0.7,0.7
"(10.012126069934741, 105.81306143802743)",Non Rice,0.0042971242,0.0039432077,1.5062941667606284,0.7,0.7,0.7
"(10.01167184110508, 105.81306143802743)",Non Rice,0.0042411094,0.0163150243,0.3748582329802269,0.7,0.7,0.7
"(10.016214129401682, 105.81351566685709)",Non Rice,0.0045049344,0.0153603414,0.4319672282388002,0.7,0.7,0.7
"(10.015759900572021, 105.81351566685709)",Non Rice,0.0055364617,0.0123138698,0.6909378948253206,0.7,0.7,0.7
"(10.015305671742361, 105.81351566685709)",Non Rice,0.0019594212,0.0111394478,0.2314200573952941,0.7,0.7,0.7
"(10.0148514429127, 105.81351566685709)",Non Rice,0.0051540346,0.0081212344,0.9676448528428936,0.7,0.7,0.7
"(10.014397214083042, 105.81351566685709)",Non Rice,0.0052233953,0.0137109524,0.5795805601116638,0.7,0.7,0.7
"(10.013942985253381, 105.81351566685709)",Non Rice,0.0063311281,0.0096095167,1.0012045523457922,0.7,0.7,0.7
"(10.01348875642372, 105.81351566685709)",Non Rice,0.0052187564,0.0077548018,1.020520828170726,0.7,0.7,0.7
"(10.013034527594062, 105.81351566685709)",Non Rice,0.0055226511,0.0151797133,0.5511267347071162,0.7,0.7,0.7
"(10.012580298764401, 105.81351566685709)",Non Rice,0.0023004347,0.0053200601,0.6634376279501153,0.7,0.7,0.7
"(10.012126069934741, 105.81351566685709)",Non Rice,0.0022999742,0.0107709263,0.2952474632203534,0.7,0.7,0.7
"(10.01167184110508, 105.81351566685709)",Non Rice,0.004893959,0.0106589673,0.7060448836509768,0.7,0.7,0.7
"(10.009400696956781, 105.67088781435012)",Non Rice,0.0671517104,0.2856176794,0.3322073745048923,0.5810249489485313,0.691178184360797,0.4708717135362655
"(10.0103091546161, 105.67134204317975)",Non Rice,0.0570090227,0.1287411153,0.6801139262496491,0.5121159706265956,0.6432210122914427,0.3810109289617486
"(10.009854925786442, 105.67134204317975)",Non Rice,0.0642794892,0.2516813576,0.3670444935599847,0.5167324186307772,0.6225760517799351,0.4108887854816193
"(10.009400696956781, 105.67134204317975)",Non Rice,0.0944915414,0.2621130347,0.5455932940294118,0.5580736260924102,0.6852025460107565,0.4309447061740639
"(10.008946468127121, 105.67134204317975)",Non Rice,0.1545608044,0.3688129783,0.6419350656638508,0.5202464341195121,0.6349416686153767,0.4055511996236475
"(10.010763383445761, 105.6717962720094)",Non Rice,0.0658986643,0.437664777,0.1893623436743993,0.6171234664578439,0.6171234664578439,0.6171234664578439
"(10.0103091546161, 105.6717962720094)",Non Rice,0.078425765,0.1796570569,0.6700535135557726,0.5490176423416199,0.5490176423416199,0.5490176423416199
"(10.009854925786442, 105.6717962720094)",Non Rice,0.0540962629,0.0956182703,0.8687902663272508,0.4978217422463792,0.6490661747751902,0.3465773097175682
"(10.009400696956781, 105.6717962720094)",Non Rice,0.0641367137,0.5635920167,0.1306357482013403,0.5265776770027388,0.6738331451632276,0.3793222088422501
"(10.008946468127121, 105.6717962720094)",Non Rice,0.1245108917,0.5049018860000001,0.3519392251217019,0.4817481929684301,0.6250786856351506,0.3384177003017096
"(10.00849223929746, 105.6717962720094)",Non Rice,0.0834716335,0.2506482601,0.4994762684293584,0.4727775815444721,0.6415171583383503,0.3040380047505938
"(10.01167184110508, 105.67225050083903)",Non Rice,0.0666977391,0.1958952546,0.5120377241367731,0.5690911208019538,0.740575858625184,0.3976063829787234
"(10.011217612275422, 105.67225050083903)",Non Rice,0.1126945019,0.4099146128,0.4005425091125221,0.5460759257935662,0.6954793472088487,0.3966725043782837
"(10.010763383445761, 105.67225050083903)",Non Rice,0.0436822847,0.1265462786,0.5199593093482109,0.6202135176944672,0.6202135176944672,0.6202135176944672
"(10.0103091546161, 105.67225050083903)",Non Rice,0.0894273147,0.2538743615,0.5318037440481977,0.5951875442321303,0.5951875442321303,0.5951875442321303
"(10.009854925786442, 105.67225050083903)",Non Rice,0.0566260368,0.1720104367,0.4930216288946834,0.6559580770107086,0.6559580770107086,0.6559580770107086
"(10.009400696956781, 105.67225050083903)",Non Rice,0.0327711552,0.2913005948,0.1286281003981999,0.6941232115407355,0.6941232115407355,0.6941232115407355
"(10.008946468127121, 105.67225050083903)",Non Rice,0.0493191704,0.2924867272,0.219237230668005,0.4668097251959782,0.6282721240551249,0.3053473263368315
"(10.00849223929746, 105.67225050083903)",Non Rice,0.0825141817,0.176760748,0.7181449307147649,0.478204540708495,0.6436400713739485,0.3127690100430416
"(10.008038010467802, 105.67225050083903)",Non Rice,0.0935280025,0.3214787543,0.4279467461417137,0.5381877837499363,0.6786189842115276,0.397756583288345
"(10.012580298764401, 105.67270472966868)",Non Rice,0.0194179378,0.3022649288,0.0593229520497052,0.7023942716491385,0.7023942716491385,0.7023942716491385
"(10.012126069934741, 105.67270472966868)",Non Rice,0.0380145423,0.3798092306,0.1097728451430609,0.7391946122976153,0.7391946122976153,0.7391946122976153
"(10.01167184110508, 105.67270472966868)",Non Rice,0.0831670836,0.2052594274,0.619347566153155,0.7340664391916977,0.7340664391916977,0.7340664391916977
"(10.011217612275422, 105.67270472966868)",Non Rice,0.0601783656,0.5861729383000001,0.1136364427253762,0.7231566548881035,0.7231566548881035,0.7231566548881035
"(10.010763383445761, 105.67270472966868)",Non Rice,0.041342929,0.0800300092,0.7952049146878728,0.7116853807876579,0.7116853807876579,0.7116853807876579
"(10.0103091546161, 105.67270472966868)",Non Rice,0.0503260419,0.1848440021,0.3959826456823834,0.6906513825420184,0.6906513825420184,0.6906513825420184
"(10.009854925786442, 105.67270472966868)",Non Rice,0.0513913743,0.3677122891,0.1717564888028263,0.6989075155396496,0.6989075155396496,0.6989075155396496
"(10.009400696956781, 105.67270472966868)",Non Rice,0.0378383733,0.4354973137,0.0904075715491496,0.6286031042128604,0.6286031042128604,0.6286031042128604
"(10.008946468127121, 105.67270472966868)",Non Rice,0.0538799018,0.4189815521,0.1538506426892208,0.5267395295515438,0.663505444327362,0.3899736147757255
